id,company,x,y
2265,Embracer Group,560.191,424.262
2266,Embracer Group,513.817,465.524
2267,Embracer Group,487.480,452.604
2268,Embracer Group,501.776,491.959
2269,Embracer Group,562.426,640.066
2270,Embracer Group,402.217,539.714
2271,Embracer Group,590.775,619.183
2272,Embracer Group,498.472,663.562
2273,Embracer Group,564.254,457.171
2274,Embracer Group,480.548,536.960
2275,Embracer Group,413.076,404.656
2276,Embracer Group,461.707,533.107
2277,Embracer Group,477.344,586.682
2278,Embracer Group,578.635,461.379
2279,Embracer Group,416.668,489.133
2280,Embracer Group,401.816,429.496
2281,Embracer Group,359.440,454.692
2282,Embracer Group,447.168,453.929
2283,Embracer Group,590.689,495.182
2284,Embracer Group,337.976,543.219
2285,Embracer Group,485.081,580.701
2286,Embracer Group,447.075,461.790
2287,Embracer Group,413.653,553.849
2288,Embracer Group,500.766,585.653
2289,Embracer Group,594.414,625.921
2290,Embracer Group,346.480,465.659
2291,Embracer Group,465.262,558.918
2292,Embracer Group,531.580,577.297
2293,Embracer Group,344.477,565.626
2294,Embracer Group,506.575,420.845
2295,Embracer Group,448.046,420.835
2296,Embracer Group,454.216,616.175
2297,Embracer Group,342.994,573.828
2298,Embracer Group,430.788,522.497
2299,Embracer Group,412.689,527.429
2300,Embracer Group,417.279,663.569
2301,Embracer Group,523.050,598.139
2302,Embracer Group,616.909,565.943
2303,Embracer Group,463.596,566.925
2304,Embracer Group,494.386,500.045
2305,Embracer Group,395.286,507.214
2306,Embracer Group,408.398,649.411
2307,Embracer Group,583.555,538.686
2308,Embracer Group,376.033,487.480
2309,Embracer Group,385.085,603.588
2310,Embracer Group,493.177,581.202
2311,Embracer Group,357.011,595.539
2312,Embracer Group,462.161,439.977
2313,Embracer Group,394.147,619.983
2314,Embracer Group,434.027,627.805
2315,Embracer Group,453.658,655.699
2316,Embracer Group,547.451,668.766
2317,Embracer Group,329.516,512.174
2318,Embracer Group,424.792,636.554
2319,Embracer Group,373.323,527.680
2320,Embracer Group,511.873,595.161
2321,Embracer Group,419.243,609.950
2322,Embracer Group,335.458,541.735
2323,Embracer Group,350.897,528.306
2324,Embracer Group,612.970,529.823
2325,Embracer Group,520.693,471.524
2326,Embracer Group,417.496,677.056
2327,Embracer Group,553.670,556.108
2328,Embracer Group,599.926,500.272
2329,Embracer Group,373.512,563.010
2330,Embracer Group,549.669,410.973
2331,Embracer Group,550.043,408.512
2332,Embracer Group,331.867,587.596
2333,Embracer Group,612.597,490.058
2334,Embracer Group,573.650,483.178
2335,Embracer Group,534.168,513.059
2336,Embracer Group,512.308,626.779
2337,Embracer Group,503.195,506.547
2338,Embracer Group,437.747,421.351
2339,Embracer Group,355.867,504.788
2340,Embracer Group,399.065,485.337
2341,Embracer Group,455.499,522.073
2342,Embracer Group,584.628,637.685
2343,Embracer Group,552.469,452.358
2344,Embracer Group,475.416,448.256
2345,Embracer Group,476.607,676.103
2346,Embracer Group,471.054,546.651
2347,Embracer Group,527.095,604.010
2348,Embracer Group,538.639,430.449
2349,Embracer Group,375.278,506.199
2350,Embracer Group,584.497,516.441
2351,Embracer Group,386.723,494.105
2352,Embracer Group,600.625,488.230
2353,Embracer Group,337.946,501.802
2354,Embracer Group,491.556,621.649
2355,Embracer Group,466.086,523.253
2356,Embracer Group,501.736,560.488
2357,Embracer Group,503.392,660.842
2358,Embracer Group,520.662,681.487
2359,Embracer Group,454.458,624.583
2360,Embracer Group,417.634,649.892
2361,Embracer Group,567.331,539.679
2362,Embracer Group,518.027,636.632
2363,Embracer Group,421.811,607.468
2364,Embracer Group,574.479,621.820
2365,Embracer Group,488.037,392.878
2366,Embracer Group,552.592,447.832
2367,Embracer Group,601.798,600.432
2368,Embracer Group,582.204,520.705
2369,Embracer Group,530.438,600.001
2370,Embracer Group,410.573,598.743
2371,Embracer Group,363.596,494.638
2372,Embracer Group,551.730,633.450
2373,Embracer Group,386.948,426.032
2374,Embracer Group,480.794,453.303
2375,Embracer Group,428.946,483.740
2376,Embracer Group,425.233,562.719
2377,Embracer Group,398.425,584.600
2378,Embracer Group,439.355,432.238
2379,Embracer Group,324.673,518.535
2380,Embracer Group,570.699,576.174
2381,Embracer Group,615.575,504.680
2382,Embracer Group,417.200,553.508
2383,Embracer Group,420.369,676.728
2384,Embracer Group,509.829,402.407
2385,Embracer Group,375.298,514.723
2386,Embracer Group,387.185,623.913
2387,Embracer Group,378.315,480.072
2388,Embracer Group,453.561,402.884
2389,Embracer Group,610.764,511.130
2390,Embracer Group,456.909,602.401
2391,Embracer Group,346.528,507.779
2392,Embracer Group,585.634,524.594
2393,Embracer Group,423.270,521.554
2394,Embracer Group,590.638,546.783
2395,Embracer Group,474.068,507.653
2396,Embracer Group,483.066,668.268
2397,Embracer Group,452.005,446.848
2398,Embracer Group,572.407,590.685
2399,Embracer Group,439.539,689.168
2400,Embracer Group,491.648,474.563
2401,Embracer Group,534.771,521.443
2402,Embracer Group,418.337,512.216
2403,Embracer Group,563.158,654.700
2404,Embracer Group,387.895,422.893
2405,Embracer Group,550.694,454.835
2406,Embracer Group,344.506,558.343
2407,Embracer Group,381.326,531.827
2408,Embracer Group,596.221,552.782
2409,Embracer Group,480.779,522.431
2410,Embracer Group,577.128,644.974
2411,Embracer Group,395.468,464.769
2412,Embracer Group,402.298,546.486
2413,Embracer Group,443.982,546.753
2414,Embracer Group,377.235,429.287
2415,Embracer Group,413.043,398.624
2416,Embracer Group,507.872,500.998
2417,Embracer Group,554.801,552.750
2418,Embracer Group,399.845,665.262
2419,Embracer Group,451.535,517.040
2420,Embracer Group,549.103,440.747
2421,Embracer Group,497.990,596.321
2422,Embracer Group,392.860,471.337
2423,Embracer Group,476.879,548.792
2424,Embracer Group,426.485,511.575
2425,Embracer Group,572.803,425.386
2426,Embracer Group,575.000,500.613
2427,Embracer Group,491.996,658.150
2428,Embracer Group,612.245,508.868
2429,Embracer Group,521.168,554.614
2430,Embracer Group,454.044,483.092
2431,Embracer Group,457.593,561.866
2432,Embracer Group,493.866,639.334
2433,Embracer Group,330.714,552.773
2434,Embracer Group,375.366,465.733
2435,Embracer Group,375.037,534.373
2436,Embracer Group,447.844,472.088
2437,Embracer Group,490.831,655.005
2438,Embracer Group,400.001,620.358
2439,Embracer Group,554.813,587.303
2440,Embracer Group,503.709,638.165
2441,Embracer Group,572.112,489.743
2442,Embracer Group,492.531,399.924
2443,Embracer Group,476.614,564.581
2444,Embracer Group,579.354,435.558
2445,Embracer Group,591.671,484.214
2446,Embracer Group,560.464,556.678
2447,Embracer Group,459.647,440.091
2448,Embracer Group,535.427,659.919
2449,Embracer Group,438.964,582.360
2450,Embracer Group,498.248,676.599
2451,Embracer Group,580.642,539.797
2452,Embracer Group,354.334,526.593
2453,Embracer Group,560.988,486.845
2454,Embracer Group,611.649,504.789
2455,Embracer Group,511.941,657.137
2456,Embracer Group,460.543,636.987
2457,Embracer Group,597.056,512.341
2458,Embracer Group,486.930,566.797
2459,Embracer Group,574.787,589.362
2460,Embracer Group,379.685,618.257
2461,Embracer Group,378.436,532.603
2462,Embracer Group,354.221,515.265
2463,Embracer Group,385.068,589.418
2464,Embracer Group,400.792,595.859
2465,Embracer Group,497.399,510.872
2466,Embracer Group,491.294,438.777
2467,Embracer Group,450.027,452.015
2468,Embracer Group,604.637,466.069
2469,Embracer Group,474.141,453.962
2470,Embracer Group,514.139,548.372
2471,Embracer Group,529.101,529.381
2472,Embracer Group,463.513,665.170
2473,Embracer Group,518.448,576.730
2474,Embracer Group,522.712,500.644
2475,Embracer Group,497.576,645.400
2476,Embracer Group,519.265,589.022
2477,Embracer Group,465.574,579.266
2478,Embracer Group,423.393,416.404
2479,Embracer Group,466.460,682.795
2480,Embracer Group,521.145,676.535
2481,Embracer Group,323.374,569.655
2482,Embracer Group,342.110,585.493
2483,Embracer Group,430.825,480.822
2484,Embracer Group,589.924,599.902
2485,Embracer Group,461.240,615.314
2486,Embracer Group,477.128,445.555
2487,Embracer Group,592.305,590.935
2488,Embracer Group,386.614,652.566
2489,Embracer Group,400.072,533.099
2490,Embracer Group,547.061,449.242
2491,Embracer Group,478.443,687.243
2492,Embracer Group,471.143,454.032
2493,Embracer Group,559.249,499.077
2494,Embracer Group,460.176,456.266
2495,Embracer Group,382.369,552.158
2496,Embracer Group,588.823,474.766
2497,Embracer Group,363.827,428.965
2498,Embracer Group,339.171,546.246
2499,Embracer Group,485.980,511.702
2500,Embracer Group,501.412,653.789
2501,Embracer Group,457.825,558.558
2502,Embracer Group,366.195,608.423
2503,Embracer Group,551.406,430.586
2504,Embracer Group,534.072,481.604
2505,Embracer Group,417.968,460.176
2506,Embracer Group,465.824,599.039
2507,Embracer Group,485.204,415.976
2508,Embracer Group,511.135,408.403
2509,Embracer Group,436.719,535.103
2510,Embracer Group,433.075,438.486
2511,Embracer Group,370.240,629.347
2512,Embracer Group,544.123,509.100
2513,Embracer Group,394.704,467.539
2514,Embracer Group,569.965,509.180
2515,Embracer Group,343.008,483.378
2516,Embracer Group,408.055,426.132
2517,Embracer Group,380.412,640.601
2518,Embracer Group,528.585,479.141
2519,Embracer Group,341.466,554.305
2520,Embracer Group,519.112,399.923
2521,Embracer Group,323.618,529.005
2522,Embracer Group,562.909,480.407
2523,Embracer Group,544.464,655.126
2524,Embracer Group,571.004,643.860
2525,Embracer Group,548.392,428.556
2526,Embracer Group,524.430,427.937
2527,Embracer Group,438.557,585.129
2528,Embracer Group,541.326,558.408
2529,Embracer Group,473.908,479.919
2530,Embracer Group,451.771,565.809
2531,Embracer Group,568.715,573.170
2532,Embracer Group,416.746,498.195
2533,Embracer Group,514.396,432.314
2534,Embracer Group,428.386,446.669
2535,Embracer Group,382.903,469.563
2536,Embracer Group,449.044,445.639
2537,Embracer Group,390.698,455.309
2538,Embracer Group,399.303,567.887
2539,Embracer Group,439.214,578.469
2540,Embracer Group,365.938,467.331
2541,Embracer Group,605.196,577.380
2542,Embracer Group,564.465,495.359
2543,Embracer Group,424.278,569.652
2544,Embracer Group,469.036,452.114
2545,Embracer Group,539.467,644.328
2546,Embracer Group,323.327,549.102
2547,Embracer Group,610.503,485.622
2548,Embracer Group,545.631,406.334
2549,Embracer Group,551.297,433.414
2550,Embracer Group,614.860,590.206
2551,Embracer Group,437.004,463.700
2552,Embracer Group,350.999,474.366
2553,Embracer Group,508.476,525.743
2554,Embracer Group,441.829,645.244
2555,Embracer Group,569.214,516.266
2556,Embracer Group,499.031,641.435
2557,Embracer Group,348.324,545.409
2558,Embracer Group,453.909,463.252
2559,Embracer Group,511.119,537.342
2560,Embracer Group,406.577,487.749
2561,Embracer Group,453.364,466.984
2562,Embracer Group,603.487,486.924
2563,Embracer Group,560.214,501.514
2564,Embracer Group,507.831,552.557
2565,Embracer Group,552.015,548.217
2566,Embracer Group,458.091,683.553
2567,Embracer Group,475.441,471.145
2568,Embracer Group,389.656,505.690
2569,Embracer Group,408.308,433.003
2570,Embracer Group,573.887,571.344
2571,Embracer Group,510.441,554.051
2572,Embracer Group,579.193,574.486
2573,Embracer Group,414.767,525.773
2574,Embracer Group,377.048,448.417
2575,Embracer Group,408.770,409.095
2576,Embracer Group,444.134,389.247
2577,Embracer Group,379.973,422.421
2578,Embracer Group,423.923,646.535
2579,Embracer Group,405.456,639.296
2580,Embracer Group,378.904,434.826
2581,Embracer Group,562.858,661.376
2582,Embracer Group,604.262,532.884
2583,Embracer Group,562.499,574.268
2584,Embracer Group,499.754,592.782
2585,Embracer Group,599.095,515.925
2586,Embracer Group,527.067,638.552
2587,Embracer Group,540.248,649.787
2588,Embracer Group,334.227,480.516
2589,Embracer Group,510.030,591.752
2590,Embracer Group,600.062,586.652
2591,Embracer Group,444.050,566.031
2592,Embracer Group,401.311,452.109
2593,Embracer Group,417.838,479.606
2594,Embracer Group,478.733,662.560
2595,Embracer Group,423.465,565.206
2596,Embracer Group,494.593,420.915
2597,Embracer Group,343.077,509.934
2598,Embracer Group,393.371,666.945
2599,Embracer Group,507.113,642.589
2600,Embracer Group,557.406,548.617
2601,Embracer Group,580.469,518.294
2602,Embracer Group,517.235,434.024
2603,Embracer Group,471.068,678.861
2604,Embracer Group,462.059,510.247
2605,Embracer Group,455.754,438.190
2606,Embracer Group,476.759,402.045
2607,Embracer Group,572.090,463.197
2608,Embracer Group,319.631,540.461
2609,Embracer Group,383.230,573.287
2610,Embracer Group,607.808,552.281
2611,Embracer Group,476.616,638.734
2612,Embracer Group,412.220,492.604
2613,Embracer Group,430.758,568.338
2614,Embracer Group,395.443,594.805
2615,Embracer Group,490.283,557.563
2616,Embracer Group,361.247,483.077
2617,Embracer Group,405.655,459.468
2618,Embracer Group,492.325,576.243
2619,Embracer Group,392.808,476.317
2620,Embracer Group,527.045,506.032
2621,Embracer Group,529.716,636.443
2622,Embracer Group,454.091,596.900
2623,Embracer Group,465.669,569.571
2624,Embracer Group,371.929,526.072
2625,Embracer Group,431.495,402.290
2626,Embracer Group,508.029,653.651
2627,Embracer Group,528.969,504.021
2628,Embracer Group,451.997,663.925
2629,Embracer Group,374.110,654.623
2630,Embracer Group,494.829,482.138
2631,Embracer Group,539.559,576.772
2632,Embracer Group,361.322,574.965
2633,Embracer Group,588.392,556.072
2634,Embracer Group,447.280,555.573
2635,Embracer Group,482.861,566.796
2636,Embracer Group,421.395,578.117
2637,Embracer Group,473.846,688.397
2638,Embracer Group,597.538,591.338
2639,Embracer Group,473.125,425.479
2640,Embracer Group,360.366,644.072
2641,Embracer Group,390.534,428.627
2642,Embracer Group,553.142,603.384
2643,Embracer Group,438.380,551.225
2644,Embracer Group,484.058,521.836
2645,Embracer Group,517.065,652.308
2646,Embracer Group,488.206,682.016
2647,Embracer Group,388.250,415.384
2648,Embracer Group,547.711,490.245
2649,Embracer Group,510.633,664.794
2650,Embracer Group,474.555,396.758
2651,Embracer Group,343.963,600.307
2652,Embracer Group,478.973,448.408
2653,Embracer Group,407.627,603.703
2654,Embracer Group,403.697,549.109
2655,Embracer Group,573.867,645.696
2656,Embracer Group,321.428,506.687
2657,Embracer Group,562.743,651.469
2658,Embracer Group,524.680,540.343
2659,Embracer Group,393.931,533.035
2660,Embracer Group,513.200,393.092
2661,Embracer Group,542.034,522.806
2662,Embracer Group,528.448,435.823
2663,Embracer Group,522.871,613.380
2664,Embracer Group,507.287,431.297
2665,Embracer Group,570.275,626.365
2666,Embracer Group,428.377,408.000
2667,Embracer Group,497.967,453.831
2668,Embracer Group,499.432,507.638
2669,Embracer Group,473.273,442.671
2670,Embracer Group,567.165,657.137
2671,Embracer Group,605.089,520.481
2672,Embracer Group,435.584,569.698
2673,Embracer Group,421.618,516.474
2674,Embracer Group,372.120,485.493
2675,Embracer Group,483.888,465.820
2676,Embracer Group,591.349,540.946
2677,Embracer Group,410.035,654.004
2678,Embracer Group,484.711,560.957
2679,Embracer Group,461.059,394.307
2680,Embracer Group,495.738,544.150
2681,Embracer Group,552.461,478.666
2682,Embracer Group,467.098,584.593
2683,Embracer Group,319.469,526.536
2684,Embracer Group,414.537,417.902
2685,Embracer Group,419.179,488.296
2686,Embracer Group,519.623,597.533
2687,Embracer Group,389.887,410.174
2688,Embracer Group,580.265,532.426
2689,Embracer Group,444.954,402.582
2690,Embracer Group,443.479,459.464
2691,Embracer Group,577.653,464.401
2692,Embracer Group,515.779,665.593
2693,Embracer Group,395.373,576.962
2694,Embracer Group,490.596,391.403
2695,Embracer Group,411.248,401.180
2696,Embracer Group,458.253,508.227
2697,Embracer Group,448.547,586.094
2698,Embracer Group,613.451,582.435
2699,Embracer Group,608.050,530.989
2700,Embracer Group,492.215,432.698
2701,Embracer Group,481.869,415.420
2702,Embracer Group,549.745,635.223
2703,Embracer Group,326.984,581.584
2704,Embracer Group,415.688,435.815
2705,Embracer Group,464.528,648.129
2706,Embracer Group,391.151,546.760
2707,Embracer Group,334.580,496.850
2708,Embracer Group,362.217,551.725
2709,Embracer Group,366.816,579.866
2710,Embracer Group,480.012,497.021
2711,Embracer Group,346.057,625.235
2712,Embracer Group,464.648,675.876
2713,Embracer Group,541.978,660.846
2714,Embracer Group,486.968,552.727
2715,Embracer Group,463.615,682.460
2716,Embracer Group,389.298,631.282
2717,Embracer Group,464.711,470.334
2718,Embracer Group,578.624,623.668
2719,Embracer Group,433.993,421.450
2720,Embracer Group,586.191,593.603
2721,Embracer Group,519.008,630.810
2722,Embracer Group,354.887,471.915
2723,Embracer Group,603.699,512.915
2724,Embracer Group,451.011,492.337
2725,Embracer Group,487.634,638.201
2726,Embracer Group,412.210,481.636
2727,Embracer Group,342.925,596.761
2728,Embracer Group,420.172,612.526
2729,Embracer Group,449.148,638.292
2730,Embracer Group,506.738,475.018
2731,Embracer Group,502.166,541.231
2732,Embracer Group,506.895,423.647
2733,Embracer Group,414.932,626.977
2734,Embracer Group,447.040,545.704
2735,Embracer Group,540.742,442.696
2736,Embracer Group,375.280,528.808
2737,Embracer Group,472.860,609.257
